F1,F2,F3,F4,F5,F6,P1,L1,T1,F7,T2,L2,P2,F8,L3,P3,F9,T3,F10,C1,T4,T5
0.21294,3695.7,4450.2,9.4903,26.881,41.774,2702.4,73.64,120.42,0.34558,80.283,48.863,2631.6,24.631,50.886,3099.3,23.076,66.243,245,341.94,94.551,77.561
0.21321,3731.1,4460.3,9.3491,26.778,42.514,2700.8,74.019,120.41,0.34965,80.209,50.561,2629.9,23.886,51.565,3098.8,22.974,66.259,246.37,341.4,94.431,77.389
0.26694,3716.1,4538.9,9.4274,26.974,42.272,2700,74.506,120.39,0.35345,80.069,51.945,2628.4,24.399,49.687,3098.7,22.534,66.249,244.67,341.49,94.412,77.116
0.26429,3653.2,4501.7,9.3174,26.866,42.152,2700.7,75.118,120.44,0.35175,80.102,50.156,2630,26.021,50.265,3098,22.87,66.248,244.09,342.03,94.486,77.439
0.2697,3625.1,4444.2,9.4362,26.879,42.875,2702,74.868,120.39,0.33408,80.107,51.415,2629.7,26.078,49.267,3099.1,22.583,66.29,244.54,341.83,94.542,77.184
0.27206,3627.7,4424.2,9.438,27.227,42.387,2706.3,74.435,120.4,0.3308,80.274,50.107,2634.8,25.636,50.947,3101.5,22.973,66.282,247.8,342.44,94.562,77.752
0.2302,3643.5,4500.6,9.5156,26.848,42.516,2706,75.706,120.36,0.34003,80.281,50.53,2634.8,24.313,49.472,3102.5,22.254,66.308,245.57,342.86,94.657,77.46
0.2289,3620.3,4530,9.5065,26.805,42.384,2704.6,74.472,120.38,0.34477,79.946,50.957,2633,27.061,50.117,3102.1,22.694,66.264,242.61,342.72,94.676,77.073
0.2264,3624.1,4557.1,9.4507,26.858,42.279,2707.6,75.278,120.4,0.34911,80.042,48.894,2636.9,25.836,52.674,3103.6,22.634,66.212,244.28,343.18,94.715,77.592
0.22401,3619.3,4454.9,9.3949,26.724,41.997,2710.9,74.836,120.41,0.3517,80.062,51.016,2639.3,24.523,51.968,3105.3,22.021,66.199,245.04,343.61,94.672,77.131
0.20521,3656.3,4486.2,9.4393,26.874,42.73,2710.6,73.783,120.4,0.35639,80.037,49.159,2639.6,26.432,47.299,3107.1,23.189,66.167,242.86,343.22,94.721,77.74
0.20481,3678.4,4507.5,9.3725,27.147,42.301,2714.5,75.301,120.41,0.35411,80.456,51.595,2644.3,24.222,48.703,3110,22.337,66.21,245.07,343.13,94.428,77.804
0.22185,3621.8,4499.8,9.4629,26.944,42.413,2712.4,74.224,120.4,0.34479,80.113,49.898,2641.2,24.605,48.377,3109.4,23.65,66.256,244.98,343.32,94.632,77.247
0.22209,3641.6,4469.9,9.4667,26.548,42.311,2712.3,74.569,120.39,0.34221,79.853,49.978,2640.9,23.506,48.819,3106.7,22.37,66.188,244.32,343.61,94.622,77.453
0.18672,3631.2,4483.6,9.4027,27.059,42.383,2711.6,75.571,120.4,0.34818,79.792,50.213,2640,25.063,49.957,3107.2,24.235,66.146,243.93,343.84,94.673,77.161
0.18601,3620.6,4503,9.3507,27.032,42.576,2713.5,74.701,120.39,0.35005,79.901,50.659,2642.5,25.157,49.667,3108.1,22.212,66.096,245.1,343.69,94.738,77.404
0.22829,3686.9,4542.5,9.5357,27.004,42.461,2716.2,73.884,120.42,0.35121,79.948,50.833,2644.6,25.315,49.854,3111.5,23.451,66.083,242.28,343.87,94.475,77.358
0.23035,3696.2,4558.5,9.5673,27.012,42.45,2717.1,75.459,120.44,0.34949,79.988,49.776,2647,25.375,50.89,3113.9,22.764,66.089,241.68,343.42,94.291,77.708
0.23451,3747.8,4519.3,9.4314,26.485,42.717,2717,73.825,120.43,0.34181,79.921,48.3,2645.6,24.481,50.946,3113.4,23.692,66.077,241.36,343.41,94.227,77.385
0.23185,3738.4,4511.8,9.2883,27.21,42.429,2716.1,74.872,120.43,0.34245,79.895,50.257,2644.8,24.712,50.219,3113.5,23.522,66.062,242.87,343.3,94.311,77.243
0.18174,3684.9,4486.2,9.4657,26.79,42.165,2715.2,75.012,120.4,0.33061,79.994,50.5,2644.6,24.531,49.359,3112.1,22.725,66.052,243.28,343.07,94.237,77.385
0.18077,3707.3,4456.3,9.3486,27.024,42.494,2714.9,75.452,120.39,0.33243,79.984,49.741,2643.7,25.118,50.11,3111.4,22.964,66.07,240.46,342.72,94.422,77.252
0.21231,3672.8,4595.6,9.5107,27.385,42.42,2714.4,74.359,120.41,0.34947,79.862,51.753,2642.4,25.117,49.599,3112.5,23.961,66.052,240.33,342.53,94.331,77.289
0.2136,3699.9,4563.7,9.2746,26.391,42.213,2715.9,75.907,120.36,0.34922,79.932,48.545,2644.5,25.135,50.354,3112.6,23.077,66.062,239.94,342.66,94.418,77.558
0.2263,3618.1,4531.2,9.417,27.085,42.148,2717.1,74.58,120.43,0.31755,80.042,48.966,2646.1,23.737,49.545,3112.5,23.536,66.059,242.72,342.22,94.466,77.442
0.22676,3629.9,4504.7,9.3305,26.553,42.172,2714.6,74.686,120.35,0.32182,79.868,51.382,2643.4,25.101,51.005,3111.4,22.876,66.075,239.7,342.03,94.51,77.06
0.26681,3708.8,4541.7,9.3835,26.933,42.295,2716.3,75.61,120.42,0.32857,79.873,48.029,2645.3,26.132,51.128,3111.7,22.119,66.02,239.84,342.82,94.568,77.238
0.26724,3669.7,4575,9.4216,26.835,42.629,2712.4,75.884,120.37,0.32675,79.54,50.695,2640.9,24.112,49.637,3109.1,23.294,65.966,240.95,342.25,94.573,76.375
0.28055,3653.8,4504.5,9.2302,26.744,42.762,2712.9,75.47,120.39,0.34472,79.539,48.724,2641.4,23.282,50.266,3107.6,22.657,65.831,238.07,342.71,94.726,77.393
0.28236,3642.4,4515.3,9.496,26.806,42.38,2716,75.299,120.38,0.34501,79.917,49.524,2645.9,26.977,49.605,3110.8,23.497,65.83,240.85,342.43,94.567,77.485
0.24202,3695.7,4489.1,9.2777,26.567,42.521,2717.3,75.494,120.4,0.32606,80.027,50.478,2646.1,24.17,49.087,3112.4,20.713,65.853,236.11,342.57,94.687,77.314
0.24546,3672.8,4515.8,9.2261,27.011,42.13,2715.7,75.424,120.4,0.3235,79.858,50.109,2645,25.921,50.512,3112.2,22.21,65.808,234.88,342.57,94.47,77.284
0.24399,3685.1,4490.1,9.533,26.532,41.886,2715.3,75.876,120.4,0.34305,79.837,49.611,2644.2,23.28,49.667,3110.7,23.331,65.768,229.56,342.65,94.648,77.003
0.24402,3685.2,4471.9,9.4423,26.703,42.397,2714.2,75.647,120.41,0.34027,79.696,49.254,2643.3,26.002,48.63,3110.5,23.721,65.671,230.94,342.92,94.645,77.133
0.21347,3704.2,4583,9.2022,26.98,42.328,2714.8,75.676,120.4,0.33073,79.828,49.949,2644,25.895,48.792,3110.9,23.057,65.593,230.02,342.15,94.564,77.215
0.21735,3681.7,4579.7,9.2305,26.581,42.167,2716.8,75.524,120.41,0.3292,80.033,50.033,2646.6,24.937,50.988,3112.2,24.11,65.593,228.67,342.21,94.509,77.31
0.22821,3658.9,4603.2,9.2792,26.671,42.656,2714.9,74.848,120.41,0.34836,79.975,50.807,2643.8,24.823,49.309,3111.8,22.84,65.626,228.58,342.04,94.529,76.826
0.23122,3659.7,4559.5,9.2354,27.037,42.348,2710.8,75.28,120.38,0.34659,79.717,51.518,2639.4,25.753,50.289,3108.7,22.589,65.565,226.05,341.51,94.702,76.803
0.23234,3627.6,4531.1,9.3316,27.069,42.262,2710,75.225,120.4,0.33486,79.608,50.193,2638.7,24.373,51.208,3106.5,23.223,65.478,225.29,341.73,94.651,76.767
0.2329,3612.9,4538,9.3377,27.343,42.5,2710.7,74.924,120.39,0.33427,79.799,50.183,2640.3,22.136,49.811,3106.8,22.212,65.398,225.81,341.49,94.714,77.347
