       F1,         F2,        F3,         F4,        F5,         F6,         P1,          L1,          T1,          F7,            T2,             L2,            P2,             F8,             L3,            P3,           F9,             T3,            F10,            C1,            T4,           T5
0.32933,3672.6,4592.5,9.606,27.006,42.652,2683,75.096,120.39,0.70784,81.499,50.399,2611.4,25.771,48.467,3084.9,22.591,62.897,125.26,339.4,94.638,78.941
0.33863,3693.1,4589.4,9.6495,27.314,42.535,2684.2,75.343,120.39,0.70231,81.493,50.944,2611.3,25.173,50.335,3087.6,22.593,62.917,127.51,339.54,94.56,79.315
0.34125,3712,4596.1,9.6845,26.962,42.784,2686.6,74.506,120.42,0.70118,81.716,49.318,2614.9,23.997,50.968,3089.8,23.369,62.956,129.71,339.1,94.401,79.686
0.32053,3705.6,4610.6,9.4901,27.078,42.813,2686.5,75.288,120.39,0.70371,81.698,50.182,2613.6,25.943,49.328,3090.3,23.885,63.109,132.31,339.51,94.445,79.175
0.31882,3655.9,4572.8,9.6914,26.472,42.34,2687.1,73.945,120.42,0.70401,81.85,52.008,2616.1,23.422,49.183,3088.9,22.023,63.154,135.79,340.67,94.443,79.552
0.28102,3684.5,4625.9,9.6745,27.226,42.525,2684.9,74.815,120.4,0.69424,81.517,49.559,2611.8,24.493,51.297,3088,22.365,63.25,136.31,340.2,94.456,78.646
0.2808,3711.1,4612.8,9.5895,27.026,42.394,2682.6,74.606,120.41,0.6933,81.186,50.255,2609.1,24.882,50.587,3084.7,22.198,63.231,140.91,340.64,94.595,78.774
0.3427,3654.6,4643.7,9.735,26.897,42.543,2682.8,73.779,120.4,0.71069,81.164,49.638,2610.8,24.986,51.91,3085,22.31,63.207,141.85,340.59,94.542,78.928
0.34026,3662.4,4616.5,9.7764,26.972,42.585,2688.6,75.111,120.4,0.70483,81.354,48.578,2616.4,26.686,50.153,3089.2,23.183,63.233,144.23,341.18,94.668,79.63
0.26801,3724.6,4620.3,9.6984,26.975,42.823,2693,74.744,120.42,0.69201,81.729,50.078,2621.4,24.717,49.751,3093.5,23.043,63.359,143.66,342.09,94.334,79.695
0.26559,3697.6,4623.5,9.6449,26.747,42.797,2695.5,74.435,120.44,0.69229,81.931,52.076,2624.1,26.33,51.679,3096.2,22.087,63.51,144.7,341.81,94.405,79.841
0.30133,3650.6,4715.2,9.7317,26.838,42.602,2696.1,74.206,120.4,0.69222,81.909,48.979,2624.4,24.215,50.528,3097.6,22.437,63.644,144.59,341.85,94.212,79.548
0.30194,3647,4684.3,9.6182,27.229,42.808,2693.8,73.932,120.39,0.68866,81.526,50.37,2621.6,25.435,48.637,3096.6,23.387,63.695,147.05,341.84,94.455,79.295
0.25973,3737.9,4671.1,9.6596,26.743,42.511,2693.7,74.55,120.41,0.68562,81.374,48.683,2622.7,24.897,49.262,3094.7,21.879,63.662,145.49,342.43,94.301,78.847
0.26136,3750.1,4669.9,9.6785,26.854,42.513,2691.3,74.278,120.44,0.68369,81.105,48.898,2619.6,24.401,49.107,3092.6,23.891,63.576,147.58,342.57,94.3,78.696
0.29244,3671,4659.5,9.7387,26.786,42.816,2691.4,75.652,120.41,0.69665,81.175,49.829,2619.4,24.943,49.923,3091.1,22.327,63.478,148.67,342.22,94.283,79.326
0.29455,3717.1,4648.6,9.668,26.92,42.365,2694.8,75.259,120.39,0.69748,81.419,48.512,2622.7,22.73,50.049,3093.7,22.67,63.535,148.55,342.58,94.313,79.062
0.27511,3725.3,4637.8,9.6468,26.722,42.583,2692.5,75.365,120.4,0.69703,81.308,49.818,2621.4,26.145,50.758,3095,22.25,63.543,146.75,342.29,94.252,78.85
0.27653,3742.1,4612.1,9.6917,26.461,42.764,2693.2,75.197,120.42,0.69736,81.436,49.963,2623.2,23.596,48.564,3093.2,22.551,63.564,148.36,342.84,94.258,79.236
0.30912,3634.2,4647.6,9.5595,26.776,42.234,2695,75.663,120.37,0.70098,81.458,48.684,2623,25.01,52.189,3093.4,23.465,63.624,150.97,342.59,94.285,79.215
0.30904,3648.3,4658.2,9.6981,27.012,42.693,2695.5,74.456,120.38,0.69973,81.485,50.923,2623.9,23.486,49.378,3094.9,22.163,63.628,150.71,342.56,94.573,79.078
0.2971,3777.6,4657.8,9.6279,27.109,42.711,2696,74.766,120.4,0.68821,81.377,51.255,2624.8,26.194,50.844,3095.8,22.392,63.695,148.72,343.2,94.187,79.144
0.29297,3747.8,4624,9.6359,27.39,42.869,2696.9,75.435,120.44,0.68997,81.498,47.249,2625.2,26.852,48.998,3097.5,23.517,63.736,151.6,342.74,94.226,79.545
0.26123,3703.4,4664,9.7121,26.956,42.81,2695.1,74.632,120.38,0.71173,81.517,47.447,2624,25.526,48.498,3094,22.839,63.735,149.12,342.79,94.115,79.147
0.26482,3757.5,4647.4,9.5397,27.687,42.839,2689.9,75.447,120.41,0.7139,81.211,50.85,2618.1,25.044,49.616,3091.2,23.511,63.74,147.59,342.32,94.441,78.86
0.31653,3702.4,4668.4,9.601,26.721,42.563,2690.6,75.167,120.38,0.70454,81.224,50.545,2618.3,23.818,48.911,3090.3,22.053,63.664,147.88,342.68,94.292,79.215
0.31602,3690.8,4592.1,9.7064,26.716,42.548,2691.3,74.561,120.41,0.70428,81.355,48.574,2619.6,25.035,48.348,3092,23.294,63.631,147.54,342.37,94.422,79.199
0.3188,3718.1,4677.1,9.6027,26.956,42.913,2692.1,75.576,120.38,0.67553,81.31,49.745,2620.9,23.313,51.495,3091.1,22.473,63.625,146.24,342.91,94.246,79.128
0.322,3691.9,4702,9.5368,26.832,42.713,2693,75.588,120.41,0.67373,81.239,49.965,2621.2,22.883,50.156,3093.3,23.406,63.57,146.07,343,94.419,79.239
0.20323,3688.5,4676.8,9.5486,26.833,42.782,2694.7,75.979,120.39,0.70147,81.618,49.53,2623.9,26.775,50.42,3092.9,23.032,63.6,147.07,342.54,94.335,79.617
0.20136,3693.4,4696.9,9.7324,26.876,42.513,2691.5,74.85,120.4,0.69713,81.463,50.598,2620.2,23.994,49.474,3090.9,22.958,63.658,145.89,342.43,94.418,79.047
0.29545,3746.1,4677.8,9.6368,26.8,43.105,2690.6,74.18,120.39,0.68922,81.401,52.484,2618.7,23.369,52.121,3092.4,23.241,63.644,144.31,341.73,94.355,78.917
0.2922,3778.7,4681.1,9.6725,26.94,42.896,2690.5,75.228,120.4,0.69033,81.385,49.729,2618.6,24.209,50.675,3090.5,22.423,63.57,144.95,341.77,94.251,79.117
0.27532,3767.1,4698.6,9.6761,27.073,42.686,2687.7,76.512,120.42,0.69071,81.327,49.162,2615.5,24.48,48.659,3090.3,24.279,63.58,143.29,341.28,94.174,79.026
0.28357,3776.9,4688.8,9.6148,26.867,42.593,2687,74.608,120.43,0.68858,81.359,49.593,2615.1,25.402,49.158,3088.9,22.554,63.546,142.71,341.32,94.218,79.287
0.27153,3725,4649.4,9.5308,26.874,42.266,2687.6,75.622,120.4,0.69975,81.607,50.375,2616,23.413,50.122,3087.4,23.596,63.575,142.37,341.66,94.277,79.21
0.27265,3715.9,4611.2,9.6456,26.974,42.548,2685,75.702,120.39,0.70153,81.609,50.481,2613,24.503,49.942,3086.6,23.296,63.601,143.78,341.52,94.435,79.056
0.26547,3638.7,4651.9,9.637,26.61,42.223,2682.7,75.414,120.38,0.69382,81.443,49.994,2609.6,25.729,49.431,3083.6,23.318,63.606,142,340.25,94.421,79.04
0.26382,3641,4664.8,9.7334,26.888,42.654,2682.3,74.786,120.38,0.69709,81.4,50.189,2610.4,23.39,52.237,3082.5,23.309,63.561,141.39,340.75,94.611,78.847
0.24409,3705.9,4643.9,9.4711,26.635,42.885,2682.1,75.731,120.36,0.7146,81.526,50.41,2610.4,26.128,47.176,3083.5,22.795,63.495,138.9,340.53,94.669,79.326
0.24156,3646.8,4674.7,9.4802,27.159,42.786,2682.2,74.82,120.41,0.71438,81.667,50.5,2610,25.236,49.29,3083,22.855,63.482,139.12,340.38,94.427,79.288
0.23656,3672.8,4633,9.5338,26.857,42.615,2683.6,74.988,120.38,0.68431,81.842,50.157,2611.1,23.38,48.574,3084,22.162,63.509,135.92,340.28,94.56,79.132
0.23876,3662.9,4663.9,9.7091,26.546,42.338,2680.3,76.361,120.38,0.68877,81.545,49.174,2607.7,23.323,47.858,3082.4,22.9,63.459,135.35,339.6,94.66,78.935
